"0","bp <- ggplot(Eurodata_mestari, aes(x=reorder(Sisalto, lkm)
                              ,y=lkm
                              #,fill=reorder(Sisalto, -lkm)
                                    )) +
  #geom_flag( aes(x=Tyyppi, country = id_lower_case)) + 
  geom_flag( aes(country = id_lower_case)) + 
  #geom_flag(y = -50, aes(image = id_lower_case))  +
  geom_bar(stat=""identity"", width=0.7, position=position_dodge(width=0.8))+
  coord_flip() +
  facet_wrap(~Tyyppi,ncol = 2)
  #xlab("""") +
  #ylab(""Veikkausten määrä"") +
  theme_classic() +
  #coord_flip() +
  #geom_text(aes(label=lkm),
         #   position = position_dodge(width=0.8),
          #  vjust=1.5, colour=""white"", size=3.5)
print(bp)
"
"1","List"
"1",""
"1"," of "
"1",""
"1","102"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","line                      "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","6"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""black"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," num "
"1",""
"1","0.5"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","linetype     "
"1",""
"1",":"
"1"," num "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineend      "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""butt"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","arrow        "
"1",""
"1",":"
"1"," logi "
"1",""
"1","FALSE"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_line"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","rect                      "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","5"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","fill         "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""white"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""black"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," num "
"1",""
"1","0.5"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","linetype     "
"1",""
"1",":"
"1"," num "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_rect"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","text                      "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," chr "
"1",""
"1",""""""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""plain"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""black"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," num "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","0.5"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","0.5"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," num "
"1",""
"1","0"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," num "
"1",""
"1","0.9"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","0points 0points 0points 0points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," logi "
"1",""
"1","FALSE"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","title                     "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","aspect.ratio              "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.title                "
"1",""
"1",":"
"1"," NULL
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.title.x              "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","angle        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","lineheight   "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","margin       "
"1",""
"1",":"
"1"," 'margin' num [1:4] "
"1",""
"1","2.75points 0points 0points 0points"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","- attr(*, ""unit"")="
"1"," int "
"1",""
"1","8"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","debug        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","inherit.blank"
"1",""
"1",":"
"1"," logi "
"1",""
"1","TRUE"
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""element_text"" ""element"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","axis.title.x.top          "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","11"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","family       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","face         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","colour       "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","size         "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hjust        "
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","vjust        "
"1",""
"1",":"
"1"," num "
"1",""
"1","0"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
